source,url,scraped_at,diffusion_date,validity_date,description,has_wind,has_rain,has_storm,has_sand,timestamp,pressure,date,day,temperature_min,temperature_max,weather_condition,city,temperature_avg,humidity,wind_speed,precipitation,generated_at,precipitation_probability
historical_synthetic,,,,,,,,,,,,2025-11-12,,21.7,33.7,Partly Cloudy,Gabès,21.7,68.0,6.0,0.0,2026-04-16T11:57:30.222912,
historical_synthetic,,,,,,,,,,,,2025-11-12,,23.5,34.1,Rain,Nabeul,25.9,43.0,23.0,0.9,2026-04-16T11:57:30.222916,
historical_synthetic,,,,,,,,,,,,2025-11-12,,17.8,34.6,Partly Cloudy,Monastir,29.1,61.0,8.0,0.0,2026-04-16T11:57:30.222920,
historical_synthetic,,,,,,,,,,,,2025-11-13,,18.7,34.9,Clear,Tunis,22.5,76.0,6.0,4.4,2026-04-16T11:57:30.222925,
historical_synthetic,,,,,,,,,,,,2025-11-13,,17.1,35.1,Clear,Sfax,23.5,87.0,10.0,0.0,2026-04-16T11:57:30.222929,
historical_synthetic,,,,,,,,,,,,2025-11-13,,18.3,30.4,Clear,Sousse,28.9,42.0,7.0,0.0,2026-04-16T11:57:30.222933,
historical_synthetic,,,,,,,,,,,,2025-11-13,,22.7,28.9,Cloudy,Bizerte,24.2,46.0,5.0,18.1,2026-04-16T11:57:30.222939,
historical_synthetic,,,,,,,,,,,,2025-11-13,,18.5,36.3,Cloudy,Gabès,27.9,78.0,15.0,13.5,2026-04-16T11:57:30.222943,
historical_synthetic,,,,,,,,,,,,2025-11-13,,21.4,28.6,Partly Cloudy,Nabeul,28.4,67.0,19.0,0.0,2026-04-16T11:57:30.222947,
historical_synthetic,,,,,,,,,,,,2025-11-13,,21.9,30.1,Partly Cloudy,Monastir,26.5,57.0,14.0,3.0,2026-04-16T11:57:30.222952,
historical_synthetic,,,,,,,,,,,,2025-11-14,,17.6,34.8,Storm,Tunis,25.9,82.0,17.0,0.0,2026-04-16T11:57:30.222956,
historical_synthetic,,,,,,,,,,,,2025-11-14,,22.6,29.6,Partly Cloudy,Sfax,29.3,70.0,21.0,0.0,2026-04-16T11:57:30.222960,
historical_synthetic,,,,,,,,,,,,2025-11-14,,16.7,35.0,Storm,Sousse,30.1,70.0,24.0,13.7,2026-04-16T11:57:30.222965,
historical_synthetic,,,,,,,,,,,,2025-11-14,,19.9,30.8,Partly Cloudy,Bizerte,31.4,58.0,16.0,0.0,2026-04-16T11:57:30.222969,
historical_synthetic,,,,,,,,,,,,2025-11-14,,20.4,35.4,Partly Cloudy,Gabès,28.9,84.0,25.0,0.0,2026-04-16T11:57:30.222973,
historical_synthetic,,,,,,,,,,,,2025-11-14,,20.6,35.5,Partly Cloudy,Nabeul,22.4,65.0,24.0,0.0,2026-04-16T11:57:30.222977,
historical_synthetic,,,,,,,,,,,,2025-11-14,,19.4,32.4,Storm,Monastir,24.8,71.0,14.0,0.0,2026-04-16T11:57:30.222983,
historical_synthetic,,,,,,,,,,,,2025-11-15,,19.6,32.1,Clear,Tunis,23.2,47.0,20.0,0.0,2026-04-16T11:57:30.222987,
historical_synthetic,,,,,,,,,,,,2025-11-15,,23.5,30.3,Partly Cloudy,Sfax,26.5,56.0,13.0,0.0,2026-04-16T11:57:30.222991,
historical_synthetic,,,,,,,,,,,,2025-11-15,,21.3,33.9,Partly Cloudy,Sousse,23.7,88.0,7.0,0.0,2026-04-16T11:57:30.222995,
historical_synthetic,,,,,,,,,,,,2025-11-15,,16.6,31.0,Partly Cloudy,Bizerte,29.6,54.0,16.0,0.0,2026-04-16T11:57:30.223001,
historical_synthetic,,,,,,,,,,,,2025-11-15,,21.8,32.4,Rain,Gabès,27.0,86.0,6.0,0.0,2026-04-16T11:57:30.223005,
historical_synthetic,,,,,,,,,,,,2025-11-15,,18.3,36.1,Rain,Nabeul,23.9,75.0,15.0,0.0,2026-04-16T11:57:30.223009,
historical_synthetic,,,,,,,,,,,,2025-11-15,,18.6,31.9,Cloudy,Monastir,30.0,48.0,25.0,6.4,2026-04-16T11:57:30.223014,
historical_synthetic,,,,,,,,,,,,2025-11-16,,17.5,28.9,Partly Cloudy,Tunis,26.6,54.0,15.0,0.0,2026-04-16T11:57:30.223018,
historical_synthetic,,,,,,,,,,,,2025-11-16,,18.3,29.4,Storm,Sfax,22.4,40.0,16.0,0.0,2026-04-16T11:57:30.223022,
historical_synthetic,,,,,,,,,,,,2025-11-16,,21.4,35.8,Partly Cloudy,Sousse,27.8,52.0,20.0,0.0,2026-04-16T11:57:30.223028,
historical_synthetic,,,,,,,,,,,,2025-11-16,,20.1,32.8,Partly Cloudy,Bizerte,22.3,90.0,22.0,0.0,2026-04-16T11:57:30.223032,
historical_synthetic,,,,,,,,,,,,2025-11-16,,20.4,31.2,Partly Cloudy,Gabès,22.6,61.0,17.0,0.0,2026-04-16T11:57:30.223038,
historical_synthetic,,,,,,,,,,,,2025-11-16,,17.5,34.8,Storm,Nabeul,27.9,65.0,15.0,0.0,2026-04-16T11:57:30.223042,
historical_synthetic,,,,,,,,,,,,2025-11-16,,20.2,30.2,Cloudy,Monastir,29.7,45.0,8.0,0.0,2026-04-16T11:57:30.223046,
historical_synthetic,,,,,,,,,,,,2025-11-17,,18.7,28.8,Partly Cloudy,Tunis,26.4,52.0,22.0,18.2,2026-04-16T11:57:30.223051,
historical_synthetic,,,,,,,,,,,,2025-11-17,,20.5,34.5,Cloudy,Sfax,30.9,75.0,17.0,0.0,2026-04-16T11:57:30.223055,
historical_synthetic,,,,,,,,,,,,2025-11-17,,23.3,35.1,Partly Cloudy,Sousse,26.2,56.0,11.0,0.0,2026-04-16T11:57:30.223059,
historical_synthetic,,,,,,,,,,,,2025-11-17,,18.9,30.1,Partly Cloudy,Bizerte,28.9,40.0,20.0,0.0,2026-04-16T11:57:30.223063,
historical_synthetic,,,,,,,,,,,,2025-11-17,,24.4,33.7,Cloudy,Gabès,26.0,88.0,16.0,0.0,2026-04-16T11:57:30.223067,
historical_synthetic,,,,,,,,,,,,2025-11-17,,19.1,36.3,Clear,Nabeul,28.1,82.0,18.0,0.0,2026-04-16T11:57:30.223073,
historical_synthetic,,,,,,,,,,,,2025-11-17,,24.2,32.4,Storm,Monastir,31.5,82.0,15.0,0.0,2026-04-16T11:57:30.223077,
historical_synthetic,,,,,,,,,,,,2025-11-18,,23.0,30.2,Partly Cloudy,Tunis,21.7,81.0,19.0,0.0,2026-04-16T11:57:30.223081,
historical_synthetic,,,,,,,,,,,,2025-11-18,,19.6,29.4,Partly Cloudy,Sfax,24.5,62.0,21.0,0.0,2026-04-16T11:57:30.223085,
historical_synthetic,,,,,,,,,,,,2025-11-18,,23.7,35.9,Partly Cloudy,Sousse,23.9,78.0,9.0,0.0,2026-04-16T11:57:30.223090,
historical_synthetic,,,,,,,,,,,,2025-11-18,,21.9,30.2,Clear,Bizerte,25.3,63.0,11.0,0.0,2026-04-16T11:57:30.223096,
historical_synthetic,,,,,,,,,,,,2025-11-18,,22.1,29.7,Partly Cloudy,Gabès,23.8,74.0,24.0,0.0,2026-04-16T11:57:30.223100,
historical_synthetic,,,,,,,,,,,,2025-11-18,,23.8,33.4,Cloudy,Nabeul,23.8,72.0,13.0,0.0,2026-04-16T11:57:30.223104,
historical_synthetic,,,,,,,,,,,,2025-11-18,,18.9,28.9,Partly Cloudy,Monastir,27.8,40.0,22.0,0.0,2026-04-16T11:57:30.223108,
historical_synthetic,,,,,,,,,,,,2025-11-19,,17.2,30.3,Partly Cloudy,Tunis,26.1,65.0,5.0,0.3,2026-04-16T11:57:30.223113,
historical_synthetic,,,,,,,,,,,,2025-11-19,,21.3,35.4,Clear,Sfax,24.1,49.0,24.0,18.0,2026-04-16T11:57:30.223119,
historical_synthetic,,,,,,,,,,,,2025-11-19,,20.9,30.1,Rain,Sousse,31.1,82.0,21.0,0.0,2026-04-16T11:57:30.223123,
historical_synthetic,,,,,,,,,,,,2025-11-19,,22.9,32.6,Cloudy,Bizerte,27.0,64.0,8.0,0.0,2026-04-16T11:57:30.223128,
historical_synthetic,,,,,,,,,,,,2025-11-19,,19.5,31.7,Partly Cloudy,Gabès,27.3,41.0,10.0,16.7,2026-04-16T11:57:30.223132,
historical_synthetic,,,,,,,,,,,,2025-11-19,,24.0,32.3,Cloudy,Nabeul,27.4,84.0,12.0,0.0,2026-04-16T11:57:30.223136,
historical_synthetic,,,,,,,,,,,,2025-11-19,,19.2,31.0,Clear,Monastir,30.0,64.0,10.0,14.2,2026-04-16T11:57:30.223141,
historical_synthetic,,,,,,,,,,,,2025-11-20,,17.6,32.4,Partly Cloudy,Tunis,30.5,47.0,19.0,0.2,2026-04-16T11:57:30.223147,
historical_synthetic,,,,,,,,,,,,2025-11-20,,21.7,35.5,Clear,Sfax,21.5,42.0,7.0,0.0,2026-04-16T11:57:30.223151,
historical_synthetic,,,,,,,,,,,,2025-11-20,,19.7,32.2,Clear,Sousse,25.1,40.0,15.0,0.0,2026-04-16T11:57:30.223155,
historical_synthetic,,,,,,,,,,,,2025-11-20,,16.8,32.1,Cloudy,Bizerte,29.8,83.0,14.0,0.0,2026-04-16T11:57:30.223159,
historical_synthetic,,,,,,,,,,,,2025-11-20,,21.3,33.7,Cloudy,Gabès,23.7,90.0,24.0,14.1,2026-04-16T11:57:30.223166,
historical_synthetic,,,,,,,,,,,,2025-11-20,,16.9,31.0,Rain,Nabeul,26.6,62.0,23.0,0.0,2026-04-16T11:57:30.223170,
historical_synthetic,,,,,,,,,,,,2025-11-20,,18.5,29.3,Storm,Monastir,29.9,79.0,14.0,9.5,2026-04-16T11:57:30.223174,
historical_synthetic,,,,,,,,,,,,2025-11-21,,19.7,32.5,Cloudy,Tunis,27.0,61.0,22.0,0.0,2026-04-16T11:57:30.223193,
historical_synthetic,,,,,,,,,,,,2025-11-21,,20.3,34.5,Partly Cloudy,Sfax,22.0,43.0,17.0,11.7,2026-04-16T11:57:30.223201,
historical_synthetic,,,,,,,,,,,,2025-11-21,,18.0,33.8,Clear,Sousse,28.7,56.0,14.0,8.3,2026-04-16T11:57:30.223206,
historical_synthetic,,,,,,,,,,,,2025-11-21,,23.3,29.6,Rain,Bizerte,26.4,54.0,11.0,0.0,2026-04-16T11:57:30.223211,
historical_synthetic,,,,,,,,,,,,2025-11-21,,20.8,34.8,Storm,Gabès,23.8,64.0,7.0,0.0,2026-04-16T11:57:30.223215,
historical_synthetic,,,,,,,,,,,,2025-11-21,,23.5,31.4,Storm,Nabeul,22.4,81.0,11.0,0.0,2026-04-16T11:57:30.223219,
historical_synthetic,,,,,,,,,,,,2025-11-21,,17.3,29.2,Storm,Monastir,22.0,75.0,10.0,0.0,2026-04-16T11:57:30.223223,
historical_synthetic,,,,,,,,,,,,2025-11-22,,21.7,31.9,Cloudy,Tunis,29.6,45.0,13.0,15.9,2026-04-16T11:57:30.223231,
historical_synthetic,,,,,,,,,,,,2025-11-22,,20.7,36.3,Rain,Sfax,23.7,79.0,17.0,0.0,2026-04-16T11:57:30.223237,
historical_synthetic,,,,,,,,,,,,2025-11-22,,20.8,36.4,Cloudy,Sousse,28.8,71.0,21.0,0.0,2026-04-16T11:57:30.223242,
historical_synthetic,,,,,,,,,,,,2025-11-22,,23.4,30.5,Partly Cloudy,Bizerte,28.2,71.0,10.0,0.0,2026-04-16T11:57:30.223246,
historical_synthetic,,,,,,,,,,,,2025-11-22,,18.9,35.8,Cloudy,Gabès,27.2,50.0,17.0,0.0,2026-04-16T11:57:30.223250,
historical_synthetic,,,,,,,,,,,,2025-11-22,,24.2,30.8,Clear,Nabeul,28.5,67.0,12.0,0.0,2026-04-16T11:57:30.223254,
historical_synthetic,,,,,,,,,,,,2025-11-22,,17.5,35.2,Cloudy,Monastir,26.6,43.0,21.0,0.0,2026-04-16T11:57:30.223258,
historical_synthetic,,,,,,,,,,,,2025-11-23,,23.3,36.3,Partly Cloudy,Tunis,22.4,69.0,10.0,0.0,2026-04-16T11:57:30.223263,
historical_synthetic,,,,,,,,,,,,2025-11-23,,23.6,29.4,Rain,Sfax,24.7,78.0,21.0,0.0,2026-04-16T11:57:30.223267,
historical_synthetic,,,,,,,,,,,,2025-11-23,,17.7,30.6,Cloudy,Sousse,21.8,78.0,23.0,18.6,2026-04-16T11:57:30.223272,
historical_synthetic,,,,,,,,,,,,2025-11-23,,22.9,30.7,Clear,Bizerte,24.4,53.0,17.0,0.0,2026-04-16T11:57:30.223277,
historical_synthetic,,,,,,,,,,,,2025-11-23,,18.0,31.0,Clear,Gabès,30.4,87.0,15.0,0.0,2026-04-16T11:57:30.223282,
historical_synthetic,,,,,,,,,,,,2025-11-23,,21.6,32.1,Storm,Nabeul,29.7,54.0,6.0,0.0,2026-04-16T11:57:30.223286,
historical_synthetic,,,,,,,,,,,,2025-11-23,,16.8,29.6,Cloudy,Monastir,26.8,62.0,12.0,0.0,2026-04-16T11:57:30.223290,
historical_synthetic,,,,,,,,,,,,2025-11-24,,18.2,36.4,Clear,Tunis,29.0,87.0,16.0,0.0,2026-04-16T11:57:30.223294,
historical_synthetic,,,,,,,,,,,,2025-11-24,,17.3,29.2,Cloudy,Sfax,29.6,56.0,18.0,0.6,2026-04-16T11:57:30.223299,
historical_synthetic,,,,,,,,,,,,2025-11-24,,16.6,29.6,Storm,Sousse,23.3,44.0,25.0,16.2,2026-04-16T11:57:30.223303,
historical_synthetic,,,,,,,,,,,,2025-11-24,,23.7,29.1,Clear,Bizerte,30.3,78.0,24.0,0.0,2026-04-16T11:57:30.223307,
historical_synthetic,,,,,,,,,,,,2025-11-24,,19.7,33.4,Clear,Gabès,25.7,67.0,11.0,0.0,2026-04-16T11:57:30.223314,
historical_synthetic,,,,,,,,,,,,2025-11-24,,21.6,29.5,Clear,Nabeul,24.8,77.0,6.0,15.3,2026-04-16T11:57:30.223318,
historical_synthetic,,,,,,,,,,,,2025-11-24,,17.7,36.2,Cloudy,Monastir,29.9,82.0,17.0,12.4,2026-04-16T11:57:30.223324,
historical_synthetic,,,,,,,,,,,,2025-11-25,,20.2,31.4,Storm,Tunis,24.3,82.0,25.0,0.0,2026-04-16T11:57:30.223329,
historical_synthetic,,,,,,,,,,,,2025-11-25,,17.5,31.6,Storm,Sfax,23.0,50.0,20.0,0.0,2026-04-16T11:57:30.223333,
historical_synthetic,,,,,,,,,,,,2025-11-25,,23.2,33.2,Storm,Sousse,25.2,57.0,7.0,0.0,2026-04-16T11:57:30.223337,
historical_synthetic,,,,,,,,,,,,2025-11-25,,24.0,29.1,Partly Cloudy,Bizerte,22.2,66.0,8.0,0.0,2026-04-16T11:57:30.223341,
historical_synthetic,,,,,,,,,,,,2025-11-25,,19.5,29.7,Rain,Gabès,30.8,57.0,22.0,0.0,2026-04-16T11:57:30.223345,
historical_synthetic,,,,,,,,,,,,2025-11-25,,20.5,29.2,Storm,Nabeul,24.7,80.0,6.0,0.0,2026-04-16T11:57:30.223351,
historical_synthetic,,,,,,,,,,,,2025-11-25,,20.7,29.3,Cloudy,Monastir,23.1,83.0,24.0,18.7,2026-04-16T11:57:30.223355,
historical_synthetic,,,,,,,,,,,,2025-11-26,,24.0,33.3,Clear,Tunis,30.5,76.0,18.0,0.0,2026-04-16T11:57:30.223360,
historical_synthetic,,,,,,,,,,,,2025-11-26,,18.1,30.0,Partly Cloudy,Sfax,27.4,77.0,19.0,0.0,2026-04-16T11:57:30.223364,
historical_synthetic,,,,,,,,,,,,2025-11-26,,20.0,35.1,Rain,Sousse,26.0,70.0,8.0,0.0,2026-04-16T11:57:30.223370,
historical_synthetic,,,,,,,,,,,,2025-11-26,,23.3,30.5,Cloudy,Bizerte,29.5,60.0,24.0,0.0,2026-04-16T11:57:30.223374,
historical_synthetic,,,,,,,,,,,,2025-11-26,,24.3,32.6,Storm,Gabès,22.8,81.0,12.0,0.0,2026-04-16T11:57:30.223378,
historical_synthetic,,,,,,,,,,,,2025-11-26,,21.8,31.1,Rain,Nabeul,30.6,44.0,17.0,4.6,2026-04-16T11:57:30.223383,
historical_synthetic,,,,,,,,,,,,2025-11-26,,22.6,34.8,Clear,Monastir,22.1,46.0,17.0,0.0,2026-04-16T11:57:30.223387,
historical_synthetic,,,,,,,,,,,,2025-11-27,,23.4,31.9,Rain,Tunis,24.7,57.0,6.0,0.0,2026-04-16T11:57:30.223392,
historical_synthetic,,,,,,,,,,,,2025-11-27,,18.8,32.0,Clear,Sfax,29.4,52.0,7.0,0.0,2026-04-16T11:57:30.223396,
historical_synthetic,,,,,,,,,,,,2025-11-27,,22.4,35.8,Clear,Sousse,26.3,86.0,8.0,0.0,2026-04-16T11:57:30.223400,
historical_synthetic,,,,,,,,,,,,2025-11-27,,19.3,29.3,Rain,Bizerte,26.9,76.0,10.0,0.0,2026-04-16T11:57:30.223404,
historical_synthetic,,,,,,,,,,,,2025-11-27,,19.1,34.8,Clear,Gabès,28.4,55.0,13.0,0.0,2026-04-16T11:57:30.223408,
historical_synthetic,,,,,,,,,,,,2025-11-27,,21.0,33.5,Partly Cloudy,Nabeul,27.2,59.0,18.0,0.0,2026-04-16T11:57:30.223415,
historical_synthetic,,,,,,,,,,,,2025-11-27,,23.2,35.7,Cloudy,Monastir,31.2,79.0,8.0,0.0,2026-04-16T11:57:30.223419,
historical_synthetic,,,,,,,,,,,,2025-11-28,,17.0,32.0,Rain,Tunis,27.8,60.0,9.0,0.0,2026-04-16T11:57:30.223424,
historical_synthetic,,,,,,,,,,,,2025-11-28,,24.0,35.1,Storm,Sfax,30.2,85.0,13.0,0.0,2026-04-16T11:57:30.223428,
historical_synthetic,,,,,,,,,,,,2025-11-28,,23.8,29.8,Cloudy,Sousse,28.7,68.0,6.0,0.0,2026-04-16T11:57:30.223432,
historical_synthetic,,,,,,,,,,,,2025-11-28,,18.6,30.2,Cloudy,Bizerte,25.1,88.0,15.0,0.0,2026-04-16T11:57:30.223438,
historical_synthetic,,,,,,,,,,,,2025-11-28,,23.1,35.5,Clear,Gabès,28.9,88.0,17.0,0.0,2026-04-16T11:57:30.223443,
historical_synthetic,,,,,,,,,,,,2025-11-28,,19.5,35.2,Cloudy,Nabeul,29.1,79.0,23.0,14.9,2026-04-16T11:57:30.223447,
historical_synthetic,,,,,,,,,,,,2025-11-28,,18.3,29.6,Rain,Monastir,23.6,67.0,9.0,0.0,2026-04-16T11:57:30.223451,
historical_synthetic,,,,,,,,,,,,2025-11-29,,19.9,30.9,Cloudy,Tunis,30.3,55.0,12.0,8.5,2026-04-16T11:57:30.223457,
historical_synthetic,,,,,,,,,,,,2025-11-29,,19.7,30.1,Storm,Sfax,30.6,44.0,24.0,0.0,2026-04-16T11:57:30.223463,
historical_synthetic,,,,,,,,,,,,2025-11-29,,19.0,33.2,Storm,Sousse,22.5,71.0,21.0,11.2,2026-04-16T11:57:30.223467,
historical_synthetic,,,,,,,,,,,,2025-11-29,,17.8,30.3,Rain,Bizerte,30.3,85.0,22.0,6.9,2026-04-16T11:57:30.223472,
historical_synthetic,,,,,,,,,,,,2025-11-29,,22.1,32.7,Storm,Gabès,26.5,72.0,15.0,0.0,2026-04-16T11:57:30.223476,
historical_synthetic,,,,,,,,,,,,2025-11-29,,20.6,31.5,Cloudy,Nabeul,28.2,85.0,15.0,0.0,2026-04-16T11:57:30.223480,
historical_synthetic,,,,,,,,,,,,2025-11-29,,20.6,31.1,Storm,Monastir,28.7,58.0,11.0,0.0,2026-04-16T11:57:30.223484,
historical_synthetic,,,,,,,,,,,,2025-11-30,,23.8,31.6,Rain,Tunis,31.0,87.0,19.0,0.0,2026-04-16T11:57:30.223489,
historical_synthetic,,,,,,,,,,,,2025-11-30,,23.7,34.1,Rain,Sfax,28.1,87.0,15.0,3.8,2026-04-16T11:57:30.223493,
historical_synthetic,,,,,,,,,,,,2025-11-30,,20.6,31.3,Storm,Sousse,22.4,51.0,14.0,0.0,2026-04-16T11:57:30.223497,
historical_synthetic,,,,,,,,,,,,2025-11-30,,24.4,32.7,Storm,Bizerte,22.2,77.0,17.0,0.0,2026-04-16T11:57:30.223501,
historical_synthetic,,,,,,,,,,,,2025-11-30,,24.3,30.4,Partly Cloudy,Gabès,24.3,53.0,5.0,0.0,2026-04-16T11:57:30.223508,
historical_synthetic,,,,,,,,,,,,2025-11-30,,18.9,30.9,Cloudy,Nabeul,28.3,50.0,6.0,13.1,2026-04-16T11:57:30.223512,
historical_synthetic,,,,,,,,,,,,2025-11-30,,21.2,34.8,Rain,Monastir,28.9,41.0,7.0,9.2,2026-04-16T11:57:30.223517,
historical_synthetic,,,,,,,,,,,,2025-12-01,,26.0,35.3,Cloudy,Tunis,31.0,59.0,6.0,0.0,2026-04-16T11:57:30.223522,
historical_synthetic,,,,,,,,,,,,2025-12-01,,20.0,32.5,Rain,Sfax,26.8,44.0,24.0,0.0,2026-04-16T11:57:30.223526,
historical_synthetic,,,,,,,,,,,,2025-12-01,,19.0,30.7,Storm,Sousse,25.5,80.0,21.0,0.0,2026-04-16T11:57:30.223530,
historical_synthetic,,,,,,,,,,,,2025-12-01,,20.0,30.9,Clear,Bizerte,28.3,47.0,5.0,1.1,2026-04-16T11:57:30.223535,
historical_synthetic,,,,,,,,,,,,2025-12-01,,21.1,35.4,Rain,Gabès,23.9,48.0,9.0,0.0,2026-04-16T11:57:30.223539,
historical_synthetic,,,,,,,,,,,,2025-12-01,,21.2,36.9,Cloudy,Nabeul,25.5,44.0,10.0,0.0,2026-04-16T11:57:30.223543,
historical_synthetic,,,,,,,,,,,,2025-12-01,,19.7,31.3,Clear,Monastir,25.4,61.0,6.0,0.0,2026-04-16T11:57:30.223547,
historical_synthetic,,,,,,,,,,,,2025-12-02,,22.0,33.4,Cloudy,Tunis,23.3,42.0,11.0,0.0,2026-04-16T11:57:30.223553,
historical_synthetic,,,,,,,,,,,,2025-12-02,,22.5,37.4,Cloudy,Sfax,24.6,49.0,25.0,0.0,2026-04-16T11:57:30.223557,
historical_synthetic,,,,,,,,,,,,2025-12-02,,23.3,30.8,Rain,Sousse,28.3,84.0,15.0,0.0,2026-04-16T11:57:30.223561,
historical_synthetic,,,,,,,,,,,,2025-12-02,,20.2,33.2,Storm,Bizerte,26.2,87.0,15.0,19.9,2026-04-16T11:57:30.223566,
historical_synthetic,,,,,,,,,,,,2025-12-02,,24.2,30.6,Clear,Gabès,24.7,82.0,7.0,0.0,2026-04-16T11:57:30.223570,
historical_synthetic,,,,,,,,,,,,2025-12-02,,25.2,32.9,Cloudy,Nabeul,30.3,61.0,24.0,0.0,2026-04-16T11:57:30.223574,
historical_synthetic,,,,,,,,,,,,2025-12-02,,19.4,32.2,Clear,Monastir,28.7,44.0,6.0,0.0,2026-04-16T11:57:30.223578,
historical_synthetic,,,,,,,,,,,,2025-12-03,,18.2,30.1,Clear,Tunis,32.5,87.0,10.0,0.0,2026-04-16T11:57:30.223583,
historical_synthetic,,,,,,,,,,,,2025-12-03,,20.8,32.2,Partly Cloudy,Sfax,23.4,45.0,14.0,17.4,2026-04-16T11:57:30.223590,
historical_synthetic,,,,,,,,,,,,2025-12-03,,18.3,36.3,Partly Cloudy,Sousse,30.6,66.0,21.0,0.0,2026-04-16T11:57:30.223594,
historical_synthetic,,,,,,,,,,,,2025-12-03,,22.7,37.0,Rain,Bizerte,26.2,78.0,21.0,2.2,2026-04-16T11:57:30.223601,
historical_synthetic,,,,,,,,,,,,2025-12-03,,20.3,36.6,Partly Cloudy,Gabès,30.0,58.0,23.0,0.0,2026-04-16T11:57:30.223606,
historical_synthetic,,,,,,,,,,,,2025-12-03,,24.0,36.6,Partly Cloudy,Nabeul,26.6,66.0,20.0,17.3,2026-04-16T11:57:30.223611,
historical_synthetic,,,,,,,,,,,,2025-12-03,,24.5,37.6,Partly Cloudy,Monastir,27.7,40.0,22.0,4.9,2026-04-16T11:57:30.223616,
historical_synthetic,,,,,,,,,,,,2025-12-04,,20.7,35.1,Storm,Tunis,25.0,60.0,13.0,0.0,2026-04-16T11:57:30.223620,
historical_synthetic,,,,,,,,,,,,2025-12-04,,19.0,32.8,Storm,Sfax,26.5,45.0,6.0,0.0,2026-04-16T11:57:30.223624,
historical_synthetic,,,,,,,,,,,,2025-12-04,,19.9,33.8,Cloudy,Sousse,23.2,77.0,12.0,9.0,2026-04-16T11:57:30.223629,
historical_synthetic,,,,,,,,,,,,2025-12-04,,23.2,33.0,Clear,Bizerte,24.7,60.0,7.0,0.0,2026-04-16T11:57:30.223633,
historical_synthetic,,,,,,,,,,,,2025-12-04,,18.5,35.6,Cloudy,Gabès,24.2,74.0,24.0,0.0,2026-04-16T11:57:30.223637,
historical_synthetic,,,,,,,,,,,,2025-12-04,,22.3,37.7,Cloudy,Nabeul,32.8,74.0,13.0,0.0,2026-04-16T11:57:30.223641,
historical_synthetic,,,,,,,,,,,,2025-12-04,,23.8,37.8,Rain,Monastir,31.2,56.0,8.0,8.1,2026-04-16T11:57:30.223647,
historical_synthetic,,,,,,,,,,,,2025-12-05,,24.1,37.5,Rain,Tunis,25.7,77.0,13.0,0.0,2026-04-16T11:57:30.223651,
historical_synthetic,,,,,,,,,,,,2025-12-05,,21.8,36.9,Rain,Sfax,27.6,44.0,16.0,9.5,2026-04-16T11:57:30.223656,
historical_synthetic,,,,,,,,,,,,2025-12-05,,23.2,34.0,Storm,Sousse,28.7,76.0,11.0,0.0,2026-04-16T11:57:30.223660,
historical_synthetic,,,,,,,,,,,,2025-12-05,,25.9,32.8,Partly Cloudy,Bizerte,30.3,45.0,7.0,0.0,2026-04-16T11:57:30.223664,
historical_synthetic,,,,,,,,,,,,2025-12-05,,21.3,30.1,Partly Cloudy,Gabès,29.1,79.0,16.0,17.7,2026-04-16T11:57:30.223669,
historical_synthetic,,,,,,,,,,,,2025-12-05,,19.3,31.0,Partly Cloudy,Nabeul,24.7,77.0,6.0,0.0,2026-04-16T11:57:30.223673,
historical_synthetic,,,,,,,,,,,,2025-12-05,,24.3,32.7,Clear,Monastir,27.2,73.0,16.0,14.2,2026-04-16T11:57:30.223677,
historical_synthetic,,,,,,,,,,,,2025-12-06,,22.5,35.5,Clear,Tunis,27.9,47.0,15.0,11.5,2026-04-16T11:57:30.223682,
historical_synthetic,,,,,,,,,,,,2025-12-06,,22.1,33.0,Partly Cloudy,Sfax,25.5,52.0,18.0,0.0,2026-04-16T11:57:30.223686,
historical_synthetic,,,,,,,,,,,,2025-12-06,,22.0,35.4,Clear,Sousse,31.6,41.0,19.0,0.0,2026-04-16T11:57:30.223691,
historical_synthetic,,,,,,,,,,,,2025-12-06,,18.5,30.9,Cloudy,Bizerte,25.3,85.0,8.0,0.0,2026-04-16T11:57:30.223696,
historical_synthetic,,,,,,,,,,,,2025-12-06,,22.3,32.0,Cloudy,Gabès,25.4,54.0,7.0,0.0,2026-04-16T11:57:30.223700,
historical_synthetic,,,,,,,,,,,,2025-12-06,,25.7,34.3,Cloudy,Nabeul,24.1,75.0,11.0,0.0,2026-04-16T11:57:30.223704,
historical_synthetic,,,,,,,,,,,,2025-12-06,,22.1,34.8,Partly Cloudy,Monastir,27.1,41.0,7.0,10.2,2026-04-16T11:57:30.223708,
historical_synthetic,,,,,,,,,,,,2025-12-07,,19.2,37.7,Partly Cloudy,Tunis,23.5,52.0,5.0,0.0,2026-04-16T11:57:30.223713,
historical_synthetic,,,,,,,,,,,,2025-12-07,,18.8,34.1,Storm,Sfax,25.6,71.0,9.0,0.0,2026-04-16T11:57:30.223717,
historical_synthetic,,,,,,,,,,,,2025-12-07,,19.6,34.0,Partly Cloudy,Sousse,24.7,60.0,12.0,0.0,2026-04-16T11:57:30.223722,
historical_synthetic,,,,,,,,,,,,2025-12-07,,23.9,35.7,Rain,Bizerte,31.2,40.0,13.0,0.0,2026-04-16T11:57:30.223726,
