source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
bbc_weather,Gabes,13,Unknown,generated,https://www.bbc.com/weather/2473496,22:46:04,46,2026-02-04T22:45:50.199298,761,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,13,Unknown,generated,https://www.bbc.com/weather/2470088,22:46:07,46,2026-02-04T22:45:50.199298,762,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,21,Unknown,generated,https://www.bbc.com/weather/2468562,22:46:10,46,2026-02-04T22:45:50.199298,763,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:46:13,46,2026-02-04T22:45:50.199298,764,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:46:19,46,2026-02-04T22:45:50.199298,765,22:46:23,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Mahdia,15.28,,,,22:46:20,46,2026-02-04T22:45:50.199298,766,22:46:23,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Tozeur,13.22,,,,22:46:20,46,2026-02-04T22:45:50.199298,767,22:46:23,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:43:45,,,,,,,
openweather_api,Tunis,16.48,,,,22:46:21,46,2026-02-04T22:45:50.199298,768,22:46:23,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:45:02,,,,,,,
openweather_api,Gabes,17.98,,,,22:46:21,46,2026-02-04T22:45:50.199298,769,22:46:23,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:40:42,,,,,,,
openweather_api,Bizerte,15,,,,22:46:22,46,2026-02-04T22:45:50.199298,770,22:46:23,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
openweather_api,Nabeul,14.99,,,,22:46:22,46,2026-02-04T22:45:50.199298,771,22:46:23,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:43:30,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:47:03,47,2026-02-04T22:47:01.252819,772,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,15,Unknown,generated,https://www.bbc.com/weather/2467466,22:47:07,47,2026-02-04T22:47:01.252819,773,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:47:21,47,2026-02-04T22:47:01.252819,774,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,24,Unknown,generated,https://www.bbc.com/weather/2472776,22:47:25,47,2026-02-04T22:47:01.252819,775,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:47:28,47,2026-02-04T22:47:01.252819,776,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,15,Unknown,generated,https://www.bbc.com/weather/2470088,22:47:32,47,2026-02-04T22:47:01.252819,777,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:47:37,47,2026-02-04T22:47:01.252819,778,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:47:41,47,2026-02-04T22:47:01.252819,779,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:47:44,47,2026-02-04T22:47:01.252819,780,22:47:48,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Tunis,16.48,,,,22:47:45,47,2026-02-04T22:47:01.252819,781,22:47:48,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:45:02,,,,,,,
forecast_generated,Tunis,,,,,,47,2026-02-04T22:47:01.252819,782,22:47:48,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:47:45.295615,25.5,31.0,65.0,2026-02-04T22:47:45.295684,
openweather_api,Monastir,15.99,,,,22:47:45,47,2026-02-04T22:47:01.252819,783,22:47:48,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Monastir,,,,,,47,2026-02-04T22:47:01.252819,784,22:47:48,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:47:45.810360,27.6,10.0,64.0,2026-02-04T22:47:45.810606,
openweather_api,Kairouan,16.01,,,,22:47:46,47,2026-02-04T22:47:01.252819,785,22:47:48,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:42:27,,,,,,,
openweather_api,Tozeur,13.22,,,,22:47:46,47,2026-02-04T22:47:01.252819,786,22:47:48,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:43:45,,,,,,,
openweather_api,Sousse,15.88,,,,22:47:47,47,2026-02-04T22:47:01.252819,787,22:47:48,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:42:26,,,,,,,
openweather_api,Nabeul,14.99,,,,22:47:47,47,2026-02-04T22:47:01.252819,788,22:47:48,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:43:30,,,,,,,
forecast_generated,Nabeul,,,,,,47,2026-02-04T22:47:01.252819,789,22:47:48,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:47:47.907815,23.2,40.0,63.0,2026-02-04T22:47:47.907871,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:48:30,48,2026-02-04T22:48:28.211933,790,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,24,Unknown,generated,https://www.bbc.com/weather/2467466,22:48:32,48,2026-02-04T22:48:28.211933,791,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:48:35,48,2026-02-04T22:48:28.211933,792,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,18,Unknown,generated,https://www.bbc.com/weather/2472776,22:48:39,48,2026-02-04T22:48:28.211933,793,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Unknown,generated,https://www.bbc.com/weather/2473496,22:48:41,48,2026-02-04T22:48:28.211933,794,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,17,Unknown,generated,https://www.bbc.com/weather/2470088,22:48:46,48,2026-02-04T22:48:28.211933,795,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,25,Unknown,generated,https://www.bbc.com/weather/2468562,22:48:49,48,2026-02-04T22:48:28.211933,796,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:48:51,48,2026-02-04T22:48:28.211933,797,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:48:55,48,2026-02-04T22:48:28.211933,798,22:48:59,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Nabeul,14.99,,,,22:48:56,48,2026-02-04T22:48:28.211933,799,22:48:59,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:43:30,,,,,,,
openweather_api,Gabes,17.98,,,,22:48:56,48,2026-02-04T22:48:28.211933,800,22:48:59,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:40:42,,,,,,,
openweather_api,Bizerte,15,,,,22:48:57,48,2026-02-04T22:48:28.211933,801,22:48:59,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
openweather_api,Tozeur,13.22,,,,22:48:58,48,2026-02-04T22:48:28.211933,802,22:48:59,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:43:45,,,,,,,
openweather_api,Mahdia,15.28,,,,22:48:58,48,2026-02-04T22:48:28.211933,803,22:48:59,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Monastir,15.99,,,,22:48:59,48,2026-02-04T22:48:28.211933,804,22:48:59,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Monastir,,,,,,48,2026-02-04T22:48:28.211933,805,22:48:59,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:48:59.400452,19.2,19.0,90.0,2026-02-04T22:48:59.400480,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:49:37,49,2026-02-04T22:49:30.702956,806,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,12,Unknown,generated,https://www.bbc.com/weather/2467466,22:49:39,49,2026-02-04T22:49:30.702956,807,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:49:42,49,2026-02-04T22:49:30.702956,808,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,22,Unknown,generated,https://www.bbc.com/weather/2472776,22:49:44,49,2026-02-04T22:49:30.702956,809,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Unknown,generated,https://www.bbc.com/weather/2473496,22:49:47,49,2026-02-04T22:49:30.702956,810,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:49:49,49,2026-02-04T22:49:30.702956,811,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:49:51,49,2026-02-04T22:49:30.702956,812,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:49:54,49,2026-02-04T22:49:30.702956,813,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:49:57,49,2026-02-04T22:49:30.702956,814,22:50:00,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:49:57,49,2026-02-04T22:49:30.702956,815,22:50:00,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
openweather_api,Nabeul,14.99,,,,22:49:58,49,2026-02-04T22:49:30.702956,816,22:50:00,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:43:30,,,,,,,
openweather_api,Sousse,15.88,,,,22:49:58,49,2026-02-04T22:49:30.702956,817,22:50:00,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:42:26,,,,,,,
openweather_api,Gabes,17.98,,,,22:49:59,49,2026-02-04T22:49:30.702956,818,22:50:00,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:40:42,,,,,,,
openweather_api,Kairouan,16.01,,,,22:49:59,49,2026-02-04T22:49:30.702956,819,22:50:00,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:42:27,,,,,,,
forecast_generated,Kairouan,,,,,,49,2026-02-04T22:49:30.702956,820,22:50:00,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:49:59.966835,28.0,77.0,80.0,2026-02-04T22:49:59.966910,
openweather_api,Tozeur,13.22,,,,22:50:00,49,2026-02-04T22:49:30.702956,821,22:50:00,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:43:45,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:50:40,50,2026-02-04T22:50:38.818952,822,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,14,Unknown,generated,https://www.bbc.com/weather/2467466,22:50:43,50,2026-02-04T22:50:38.818952,823,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:50:46,50,2026-02-04T22:50:38.818952,824,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:50:48,50,2026-02-04T22:50:38.818952,825,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:50:50,50,2026-02-04T22:50:38.818952,826,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,19,Unknown,generated,https://www.bbc.com/weather/2470088,22:50:53,50,2026-02-04T22:50:38.818952,827,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:50:55,50,2026-02-04T22:50:38.818952,828,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:50:58,50,2026-02-04T22:50:38.818952,829,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:51:00,50,2026-02-04T22:50:38.818952,830,22:51:03,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Tozeur,13.22,,,,22:51:00,50,2026-02-04T22:50:38.818952,831,22:51:03,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:43:45,,,,,,,
openweather_api,Sfax,16.08,,,,22:51:01,50,2026-02-04T22:50:38.818952,832,22:51:03,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Sfax,,,,,,50,2026-02-04T22:50:38.818952,833,22:51:03,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:51:01.000380,15.8,29.0,62.0,2026-02-04T22:51:01.000412,
openweather_api,Sousse,15.88,,,,22:51:01,50,2026-02-04T22:50:38.818952,834,22:51:03,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:42:26,,,,,,,
openweather_api,Mahdia,15.28,,,,22:51:01,50,2026-02-04T22:50:38.818952,835,22:51:03,current_weather,,,,,,14.38,58.0,1002.0,11.64,238.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Kairouan,16.01,,,,22:51:02,50,2026-02-04T22:50:38.818952,836,22:51:03,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:42:27,,,,,,,
openweather_api,Monastir,15.99,,,,22:51:03,50,2026-02-04T22:50:38.818952,837,22:51:03,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Monastir,,,,,,50,2026-02-04T22:50:38.818952,838,22:51:03,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:51:03.047103,20.2,44.0,60.0,2026-02-04T22:51:03.047128,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:51:42,51,2026-02-04T22:51:40.349460,839,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:51:44,51,2026-02-04T22:51:40.349460,840,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:51:47,51,2026-02-04T22:51:40.349460,841,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,22:51:50,51,2026-02-04T22:51:40.349460,842,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:51:52,51,2026-02-04T22:51:40.349460,843,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,20,Unknown,generated,https://www.bbc.com/weather/2470088,22:51:55,51,2026-02-04T22:51:40.349460,844,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,19,Unknown,generated,https://www.bbc.com/weather/2468562,22:51:58,51,2026-02-04T22:51:40.349460,845,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:52:00,51,2026-02-04T22:51:40.349460,846,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:52:04,51,2026-02-04T22:51:40.349460,847,22:52:07,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:52:04,51,2026-02-04T22:51:40.349460,848,22:52:07,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:42:25,,,,,,,
openweather_api,Sfax,16.08,,,,22:52:05,51,2026-02-04T22:51:40.349460,849,22:52:07,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
forecast_generated,Sfax,,,,,,51,2026-02-04T22:51:40.349460,850,22:52:07,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:52:05.423845,18.2,62.0,66.0,2026-02-04T22:52:05.423898,
openweather_api,Sousse,15.88,,,,22:52:05,51,2026-02-04T22:51:40.349460,851,22:52:07,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:42:26,,,,,,,
openweather_api,Tunis,16.48,,,,22:52:06,51,2026-02-04T22:51:40.349460,852,22:52:07,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:45:02,,,,,,,
openweather_api,Monastir,15.99,,,,22:52:07,51,2026-02-04T22:51:40.349460,853,22:52:07,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:40:12,,,,,,,
openweather_api,Nabeul,14.99,,,,22:52:07,51,2026-02-04T22:51:40.349460,854,22:52:07,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:43:30,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:53:04,52,2026-02-04T22:53:03.853529,855,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,21,Unknown,generated,https://www.bbc.com/weather/2467466,22:53:05,52,2026-02-04T22:53:03.853529,856,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:53:07,52,2026-02-04T22:53:03.853529,857,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,22:53:08,52,2026-02-04T22:53:03.853529,858,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:53:11,52,2026-02-04T22:53:03.853529,859,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,17,Unknown,generated,https://www.bbc.com/weather/2470088,22:53:13,52,2026-02-04T22:53:03.853529,860,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:53:15,52,2026-02-04T22:53:03.853529,861,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:53:18,52,2026-02-04T22:53:03.853529,862,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:53:21,52,2026-02-04T22:53:03.853529,863,22:53:24,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:53:21,52,2026-02-04T22:53:03.853529,864,22:53:24,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:53:21,,,,,,,
openweather_api,Tunis,16.48,,,,22:53:22,52,2026-02-04T22:53:03.853529,865,22:53:24,current_weather,,,,,,15.31,43.0,1005.0,9.18,249.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:45:02,,,,,,,
openweather_api,Sousse,15.88,,,,22:53:23,52,2026-02-04T22:53:03.853529,866,22:53:24,current_weather,,,,,,14.96,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:50:54,,,,,,,
openweather_api,Sfax,16.08,,,,22:53:23,52,2026-02-04T22:53:03.853529,867,22:53:24,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:53:23,,,,,,,
openweather_api,Kairouan,16.01,,,,22:53:24,52,2026-02-04T22:53:03.853529,868,22:53:24,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:53:23,,,,,,,
openweather_api,Monastir,15.99,,,,22:53:24,52,2026-02-04T22:53:03.853529,869,22:53:24,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:53:24,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:53:57,53,2026-02-04T22:53:56.930323,870,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:53:59,53,2026-02-04T22:53:56.930323,871,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:54:00,53,2026-02-04T22:53:56.930323,872,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,14,Unknown,generated,https://www.bbc.com/weather/2472776,22:54:01,53,2026-02-04T22:53:56.930323,873,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:54:02,53,2026-02-04T22:53:56.930323,874,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:54:03,53,2026-02-04T22:53:56.930323,875,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,15,Unknown,generated,https://www.bbc.com/weather/2468562,22:54:04,53,2026-02-04T22:53:56.930323,876,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:54:06,53,2026-02-04T22:53:56.930323,877,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:54:08,53,2026-02-04T22:53:56.930323,878,22:54:11,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Kairouan,16.01,,,,22:54:08,53,2026-02-04T22:53:56.930323,879,22:54:11,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:53:23,,,,,,,
openweather_api,Nabeul,14.99,,,,22:54:09,53,2026-02-04T22:53:56.930323,880,22:54:11,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:43:30,,,,,,,
forecast_generated,Nabeul,,,,,,53,2026-02-04T22:53:56.930323,881,22:54:11,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:54:09.099693,15.9,78.0,94.0,2026-02-04T22:54:09.099753,
openweather_api,Monastir,15.99,,,,22:54:09,53,2026-02-04T22:53:56.930323,882,22:54:11,current_weather,,,,,,15.08,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:53:24,,,,,,,
openweather_api,Gabes,17.98,,,,22:54:10,53,2026-02-04T22:53:56.930323,883,22:54:11,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:54:09,,,,,,,
forecast_generated,Gabes,,,,,,53,2026-02-04T22:53:56.930323,884,22:54:11,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:54:10.147965,12.2,54.0,93.0,2026-02-04T22:54:10.148041,
openweather_api,Sousse,15.88,,,,22:54:10,53,2026-02-04T22:53:56.930323,885,22:54:11,current_weather,,,,,,14.96,55.0,1001.0,6.69,230.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:50:54,,,,,,,
openweather_api,Tozeur,13.22,,,,22:54:11,53,2026-02-04T22:53:56.930323,886,22:54:11,current_weather,,,,,,12.45,71.0,1005.0,1.03,0.0,Clouds,overcast clouds,93.0,10000.0,2026-02-04T22:54:10,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:54:50,54,2026-02-04T22:54:48.613221,887,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
