source,url,scraped_at,diffusion_date,validity_date,description,has_wind,has_rain,has_storm,has_sand,timestamp,pressure,date,day,temperature_min,temperature_max,weather_condition,city,temperature_avg,humidity,wind_speed,precipitation,generated_at,precipitation_probability
historical_synthetic,,,,,,,,,,,,2025-09-10,,15.9,28.9,Clear,Bizerte,21.8,62.0,21.0,0.0,2026-02-04T19:46:52.552225,
historical_synthetic,,,,,,,,,,,,2025-09-10,,18.2,25.6,Cloudy,Gabès,20.6,72.0,8.0,0.0,2026-02-04T19:46:52.552229,
historical_synthetic,,,,,,,,,,,,2025-09-10,,18.6,28.6,Clear,Nabeul,22.7,67.0,20.0,0.0,2026-02-04T19:46:52.552233,
historical_synthetic,,,,,,,,,,,,2025-09-10,,18.1,31.3,Partly Cloudy,Monastir,28.4,68.0,11.0,9.1,2026-02-04T19:46:52.552238,
historical_synthetic,,,,,,,,,,,,2025-09-11,,16.3,30.9,Rain,Tunis,21.6,74.0,10.0,0.0,2026-02-04T19:46:52.552243,
historical_synthetic,,,,,,,,,,,,2025-09-11,,17.5,28.3,Storm,Sfax,23.1,46.0,16.0,16.6,2026-02-04T19:46:52.552247,
historical_synthetic,,,,,,,,,,,,2025-09-11,,20.7,27.9,Clear,Sousse,19.2,75.0,22.0,4.7,2026-02-04T19:46:52.552252,
historical_synthetic,,,,,,,,,,,,2025-09-11,,18.7,26.2,Clear,Bizerte,23.1,65.0,8.0,0.0,2026-02-04T19:46:52.552256,
historical_synthetic,,,,,,,,,,,,2025-09-11,,15.2,28.5,Clear,Gabès,26.4,63.0,9.0,0.0,2026-02-04T19:46:52.552260,
historical_synthetic,,,,,,,,,,,,2025-09-11,,16.2,27.4,Partly Cloudy,Nabeul,23.4,59.0,21.0,0.0,2026-02-04T19:46:52.552266,
historical_synthetic,,,,,,,,,,,,2025-09-11,,14.4,27.4,Rain,Monastir,24.4,89.0,13.0,0.0,2026-02-04T19:46:52.552270,
historical_synthetic,,,,,,,,,,,,2025-09-12,,18.8,33.0,Partly Cloudy,Tunis,18.6,88.0,15.0,18.9,2026-02-04T19:46:52.552275,
historical_synthetic,,,,,,,,,,,,2025-09-12,,14.1,28.1,Partly Cloudy,Sfax,23.2,58.0,8.0,0.0,2026-02-04T19:46:52.552280,
historical_synthetic,,,,,,,,,,,,2025-09-12,,15.2,28.3,Clear,Sousse,27.0,78.0,18.0,8.4,2026-02-04T19:46:52.552285,
historical_synthetic,,,,,,,,,,,,2025-09-12,,15.7,33.5,Storm,Bizerte,26.7,76.0,13.0,0.0,2026-02-04T19:46:52.552289,
historical_synthetic,,,,,,,,,,,,2025-09-12,,20.0,31.2,Clear,Gabès,20.0,79.0,12.0,0.0,2026-02-04T19:46:52.552293,
historical_synthetic,,,,,,,,,,,,2025-09-12,,17.1,27.4,Clear,Nabeul,20.3,66.0,22.0,1.4,2026-02-04T19:46:52.552298,
historical_synthetic,,,,,,,,,,,,2025-09-12,,15.3,27.3,Partly Cloudy,Monastir,18.8,62.0,17.0,0.0,2026-02-04T19:46:52.552303,
historical_synthetic,,,,,,,,,,,,2025-09-13,,18.2,29.0,Partly Cloudy,Tunis,26.1,84.0,20.0,0.0,2026-02-04T19:46:52.552307,
historical_synthetic,,,,,,,,,,,,2025-09-13,,18.4,26.0,Rain,Sfax,26.3,79.0,20.0,0.0,2026-02-04T19:46:52.552312,
historical_synthetic,,,,,,,,,,,,2025-09-13,,19.3,28.5,Clear,Sousse,28.1,69.0,7.0,0.0,2026-02-04T19:46:52.552317,
historical_synthetic,,,,,,,,,,,,2025-09-13,,17.3,25.6,Storm,Bizerte,26.7,69.0,14.0,0.0,2026-02-04T19:46:52.552322,
historical_synthetic,,,,,,,,,,,,2025-09-13,,17.9,29.2,Cloudy,Gabès,26.7,85.0,19.0,2.7,2026-02-04T19:46:52.552326,
historical_synthetic,,,,,,,,,,,,2025-09-13,,18.8,26.9,Partly Cloudy,Nabeul,19.8,61.0,22.0,0.0,2026-02-04T19:46:52.552331,
historical_synthetic,,,,,,,,,,,,2025-09-13,,20.9,31.4,Clear,Monastir,21.0,81.0,8.0,0.0,2026-02-04T19:46:52.552335,
historical_synthetic,,,,,,,,,,,,2025-09-14,,20.1,33.1,Rain,Tunis,25.5,63.0,14.0,0.0,2026-02-04T19:46:52.552340,
historical_synthetic,,,,,,,,,,,,2025-09-14,,17.5,27.2,Storm,Sfax,26.6,62.0,23.0,0.0,2026-02-04T19:46:52.552344,
historical_synthetic,,,,,,,,,,,,2025-09-14,,20.0,33.0,Storm,Sousse,24.1,74.0,20.0,0.0,2026-02-04T19:46:52.552349,
historical_synthetic,,,,,,,,,,,,2025-09-14,,20.5,28.9,Clear,Bizerte,22.0,49.0,14.0,0.0,2026-02-04T19:46:52.552353,
historical_synthetic,,,,,,,,,,,,2025-09-14,,13.6,33.0,Rain,Gabès,27.1,79.0,24.0,0.0,2026-02-04T19:46:52.552358,
historical_synthetic,,,,,,,,,,,,2025-09-14,,16.6,25.9,Rain,Nabeul,24.3,80.0,19.0,0.0,2026-02-04T19:46:52.552362,
historical_synthetic,,,,,,,,,,,,2025-09-14,,16.6,30.4,Storm,Monastir,25.8,48.0,21.0,0.0,2026-02-04T19:46:52.552366,
historical_synthetic,,,,,,,,,,,,2025-09-15,,17.6,27.3,Cloudy,Tunis,24.9,79.0,17.0,0.0,2026-02-04T19:46:52.552371,
historical_synthetic,,,,,,,,,,,,2025-09-15,,16.9,28.0,Clear,Sfax,20.6,77.0,18.0,0.0,2026-02-04T19:46:52.552376,
historical_synthetic,,,,,,,,,,,,2025-09-15,,17.8,33.0,Rain,Sousse,21.1,60.0,15.0,0.0,2026-02-04T19:46:52.552381,
historical_synthetic,,,,,,,,,,,,2025-09-15,,16.1,27.8,Clear,Bizerte,22.4,55.0,25.0,0.0,2026-02-04T19:46:52.552385,
historical_synthetic,,,,,,,,,,,,2025-09-15,,18.5,28.2,Storm,Gabès,22.4,77.0,12.0,15.6,2026-02-04T19:46:52.552390,
historical_synthetic,,,,,,,,,,,,2025-09-15,,20.3,32.5,Clear,Nabeul,23.5,84.0,17.0,0.0,2026-02-04T19:46:52.552394,
historical_synthetic,,,,,,,,,,,,2025-09-15,,18.4,32.8,Partly Cloudy,Monastir,18.6,45.0,14.0,0.0,2026-02-04T19:46:52.552398,
historical_synthetic,,,,,,,,,,,,2025-09-16,,15.1,28.9,Storm,Tunis,19.8,43.0,5.0,0.0,2026-02-04T19:46:52.552403,
historical_synthetic,,,,,,,,,,,,2025-09-16,,14.2,27.3,Rain,Sfax,28.4,90.0,8.0,0.0,2026-02-04T19:46:52.552408,
historical_synthetic,,,,,,,,,,,,2025-09-16,,15.7,29.7,Storm,Sousse,21.5,56.0,9.0,0.0,2026-02-04T19:46:52.552412,
historical_synthetic,,,,,,,,,,,,2025-09-16,,19.7,27.7,Clear,Bizerte,27.8,82.0,9.0,0.0,2026-02-04T19:46:52.552417,
historical_synthetic,,,,,,,,,,,,2025-09-16,,20.0,28.1,Rain,Gabès,28.1,50.0,7.0,12.7,2026-02-04T19:46:52.552421,
historical_synthetic,,,,,,,,,,,,2025-09-16,,19.8,26.1,Rain,Nabeul,26.3,62.0,8.0,0.0,2026-02-04T19:46:52.552425,
historical_synthetic,,,,,,,,,,,,2025-09-16,,21.2,28.1,Storm,Monastir,21.7,63.0,16.0,0.0,2026-02-04T19:46:52.552430,
historical_synthetic,,,,,,,,,,,,2025-09-17,,16.0,26.1,Storm,Tunis,22.0,51.0,23.0,0.0,2026-02-04T19:46:52.552444,
historical_synthetic,,,,,,,,,,,,2025-09-17,,16.6,31.1,Partly Cloudy,Sfax,18.9,65.0,19.0,0.0,2026-02-04T19:46:52.552449,
historical_synthetic,,,,,,,,,,,,2025-09-17,,17.7,26.6,Rain,Sousse,25.2,54.0,16.0,12.3,2026-02-04T19:46:52.552454,
historical_synthetic,,,,,,,,,,,,2025-09-17,,18.2,32.5,Cloudy,Bizerte,21.5,66.0,10.0,0.0,2026-02-04T19:46:52.552459,
historical_synthetic,,,,,,,,,,,,2025-09-17,,15.0,31.5,Storm,Gabès,23.3,60.0,11.0,0.0,2026-02-04T19:46:52.552465,
historical_synthetic,,,,,,,,,,,,2025-09-17,,17.7,32.1,Storm,Nabeul,21.6,85.0,15.0,0.0,2026-02-04T19:46:52.552469,
historical_synthetic,,,,,,,,,,,,2025-09-17,,17.9,26.1,Cloudy,Monastir,19.9,52.0,15.0,0.0,2026-02-04T19:46:52.552474,
historical_synthetic,,,,,,,,,,,,2025-09-18,,17.5,26.2,Cloudy,Tunis,24.2,43.0,21.0,0.0,2026-02-04T19:46:52.552479,
historical_synthetic,,,,,,,,,,,,2025-09-18,,19.9,31.9,Cloudy,Sfax,27.3,80.0,20.0,0.0,2026-02-04T19:46:52.552484,
historical_synthetic,,,,,,,,,,,,2025-09-18,,20.5,26.5,Storm,Sousse,26.8,80.0,20.0,0.0,2026-02-04T19:46:52.552488,
historical_synthetic,,,,,,,,,,,,2025-09-18,,14.0,32.6,Storm,Bizerte,25.2,81.0,7.0,0.0,2026-02-04T19:46:52.552511,
historical_synthetic,,,,,,,,,,,,2025-09-18,,17.1,30.9,Clear,Gabès,22.4,50.0,8.0,0.0,2026-02-04T19:46:52.552515,
historical_synthetic,,,,,,,,,,,,2025-09-18,,18.5,29.4,Clear,Nabeul,26.1,60.0,21.0,0.0,2026-02-04T19:46:52.552520,
historical_synthetic,,,,,,,,,,,,2025-09-18,,16.6,27.2,Partly Cloudy,Monastir,25.1,90.0,8.0,0.0,2026-02-04T19:46:52.552525,
historical_synthetic,,,,,,,,,,,,2025-09-19,,20.4,30.2,Partly Cloudy,Tunis,27.5,47.0,24.0,0.0,2026-02-04T19:46:52.552531,
historical_synthetic,,,,,,,,,,,,2025-09-19,,18.0,28.1,Storm,Sfax,24.0,54.0,5.0,7.8,2026-02-04T19:46:52.552536,
historical_synthetic,,,,,,,,,,,,2025-09-19,,18.7,32.3,Rain,Sousse,27.6,61.0,9.0,0.0,2026-02-04T19:46:52.552540,
historical_synthetic,,,,,,,,,,,,2025-09-19,,15.7,29.9,Cloudy,Bizerte,28.1,58.0,7.0,0.0,2026-02-04T19:46:52.552545,
historical_synthetic,,,,,,,,,,,,2025-09-19,,17.7,26.2,Partly Cloudy,Gabès,21.8,74.0,8.0,0.0,2026-02-04T19:46:52.552550,
historical_synthetic,,,,,,,,,,,,2025-09-19,,13.7,28.4,Storm,Nabeul,19.2,59.0,12.0,19.5,2026-02-04T19:46:52.552555,
historical_synthetic,,,,,,,,,,,,2025-09-19,,17.4,33.2,Partly Cloudy,Monastir,25.2,43.0,14.0,0.0,2026-02-04T19:46:52.552560,
historical_synthetic,,,,,,,,,,,,2025-09-20,,19.6,33.4,Storm,Tunis,28.4,62.0,10.0,0.0,2026-02-04T19:46:52.552565,
historical_synthetic,,,,,,,,,,,,2025-09-20,,16.4,33.2,Storm,Sfax,21.1,73.0,13.0,0.0,2026-02-04T19:46:52.552569,
historical_synthetic,,,,,,,,,,,,2025-09-20,,17.4,30.7,Clear,Sousse,28.3,62.0,8.0,0.0,2026-02-04T19:46:52.552575,
historical_synthetic,,,,,,,,,,,,2025-09-20,,17.9,28.9,Clear,Bizerte,18.8,43.0,15.0,17.3,2026-02-04T19:46:52.552580,
historical_synthetic,,,,,,,,,,,,2025-09-20,,15.9,27.9,Rain,Gabès,19.1,85.0,13.0,8.8,2026-02-04T19:46:52.552584,
historical_synthetic,,,,,,,,,,,,2025-09-20,,19.1,29.1,Partly Cloudy,Nabeul,20.4,46.0,12.0,0.0,2026-02-04T19:46:52.552589,
historical_synthetic,,,,,,,,,,,,2025-09-20,,18.8,31.9,Partly Cloudy,Monastir,25.8,89.0,14.0,0.0,2026-02-04T19:46:52.552593,
historical_synthetic,,,,,,,,,,,,2025-09-21,,18.7,25.7,Storm,Tunis,18.9,42.0,5.0,0.0,2026-02-04T19:46:52.552599,
historical_synthetic,,,,,,,,,,,,2025-09-21,,15.8,27.7,Storm,Sfax,20.2,43.0,10.0,4.2,2026-02-04T19:46:52.552604,
historical_synthetic,,,,,,,,,,,,2025-09-21,,16.0,32.9,Cloudy,Sousse,21.3,51.0,5.0,0.0,2026-02-04T19:46:52.552609,
historical_synthetic,,,,,,,,,,,,2025-09-21,,16.5,28.3,Rain,Bizerte,19.0,76.0,24.0,0.0,2026-02-04T19:46:52.552613,
historical_synthetic,,,,,,,,,,,,2025-09-21,,21.0,32.4,Partly Cloudy,Gabès,25.2,46.0,16.0,0.0,2026-02-04T19:46:52.552619,
historical_synthetic,,,,,,,,,,,,2025-09-21,,19.9,31.5,Rain,Nabeul,18.9,45.0,7.0,0.0,2026-02-04T19:46:52.552624,
historical_synthetic,,,,,,,,,,,,2025-09-21,,16.9,31.5,Cloudy,Monastir,26.9,61.0,9.0,0.0,2026-02-04T19:46:52.552628,
historical_synthetic,,,,,,,,,,,,2025-09-22,,14.0,29.7,Storm,Tunis,27.8,77.0,7.0,0.0,2026-02-04T19:46:52.552633,
historical_synthetic,,,,,,,,,,,,2025-09-22,,16.9,31.8,Partly Cloudy,Sfax,23.6,80.0,5.0,0.0,2026-02-04T19:46:52.552637,
historical_synthetic,,,,,,,,,,,,2025-09-22,,18.6,32.5,Cloudy,Sousse,24.7,81.0,14.0,0.0,2026-02-04T19:46:52.552642,
historical_synthetic,,,,,,,,,,,,2025-09-22,,17.0,30.6,Cloudy,Bizerte,26.0,66.0,13.0,0.1,2026-02-04T19:46:52.552656,
historical_synthetic,,,,,,,,,,,,2025-09-22,,16.5,30.4,Rain,Gabès,26.6,52.0,11.0,0.0,2026-02-04T19:46:52.552661,
historical_synthetic,,,,,,,,,,,,2025-09-22,,18.6,28.6,Clear,Nabeul,26.8,72.0,9.0,9.1,2026-02-04T19:46:52.552665,
historical_synthetic,,,,,,,,,,,,2025-09-22,,14.1,30.7,Cloudy,Monastir,22.2,66.0,12.0,8.2,2026-02-04T19:46:52.552673,
historical_synthetic,,,,,,,,,,,,2025-09-23,,14.1,28.5,Cloudy,Tunis,21.3,48.0,11.0,0.0,2026-02-04T19:46:52.552678,
historical_synthetic,,,,,,,,,,,,2025-09-23,,17.7,30.0,Rain,Sfax,28.3,60.0,8.0,4.4,2026-02-04T19:46:52.552683,
historical_synthetic,,,,,,,,,,,,2025-09-23,,16.2,32.6,Cloudy,Sousse,28.4,51.0,6.0,0.0,2026-02-04T19:46:52.552688,
historical_synthetic,,,,,,,,,,,,2025-09-23,,17.9,30.3,Rain,Bizerte,25.5,62.0,13.0,0.0,2026-02-04T19:46:52.552692,
historical_synthetic,,,,,,,,,,,,2025-09-23,,15.5,29.1,Rain,Gabès,22.6,41.0,22.0,0.6,2026-02-04T19:46:52.552696,
historical_synthetic,,,,,,,,,,,,2025-09-23,,19.9,33.2,Partly Cloudy,Nabeul,21.4,71.0,14.0,0.0,2026-02-04T19:46:52.552701,
historical_synthetic,,,,,,,,,,,,2025-09-23,,16.2,29.0,Cloudy,Monastir,24.1,71.0,20.0,0.0,2026-02-04T19:46:52.552705,
historical_synthetic,,,,,,,,,,,,2025-09-24,,16.5,29.5,Partly Cloudy,Tunis,23.9,47.0,17.0,9.0,2026-02-04T19:46:52.552710,
historical_synthetic,,,,,,,,,,,,2025-09-24,,17.3,29.0,Rain,Sfax,19.3,46.0,13.0,0.0,2026-02-04T19:46:52.552715,
historical_synthetic,,,,,,,,,,,,2025-09-24,,19.5,30.6,Storm,Sousse,21.7,84.0,12.0,0.0,2026-02-04T19:46:52.552719,
historical_synthetic,,,,,,,,,,,,2025-09-24,,21.0,32.7,Clear,Bizerte,26.6,79.0,5.0,0.0,2026-02-04T19:46:52.552723,
historical_synthetic,,,,,,,,,,,,2025-09-24,,19.3,31.0,Cloudy,Gabès,19.3,88.0,6.0,0.0,2026-02-04T19:46:52.552728,
historical_synthetic,,,,,,,,,,,,2025-09-24,,20.3,25.8,Clear,Nabeul,18.9,77.0,8.0,0.0,2026-02-04T19:46:52.552733,
historical_synthetic,,,,,,,,,,,,2025-09-24,,15.2,27.5,Cloudy,Monastir,27.5,82.0,25.0,0.0,2026-02-04T19:46:52.552737,
historical_synthetic,,,,,,,,,,,,2025-09-25,,15.6,28.1,Cloudy,Tunis,22.7,90.0,10.0,0.0,2026-02-04T19:46:52.552742,
historical_synthetic,,,,,,,,,,,,2025-09-25,,14.6,32.4,Rain,Sfax,27.2,87.0,13.0,0.0,2026-02-04T19:46:52.552746,
historical_synthetic,,,,,,,,,,,,2025-09-25,,19.9,27.6,Cloudy,Sousse,23.8,64.0,21.0,4.7,2026-02-04T19:46:52.552751,
historical_synthetic,,,,,,,,,,,,2025-09-25,,16.1,31.8,Rain,Bizerte,19.2,85.0,24.0,15.6,2026-02-04T19:46:52.552757,
historical_synthetic,,,,,,,,,,,,2025-09-25,,17.7,25.5,Clear,Gabès,26.5,61.0,19.0,0.0,2026-02-04T19:46:52.552767,
historical_synthetic,,,,,,,,,,,,2025-09-25,,14.1,26.8,Cloudy,Nabeul,27.0,86.0,14.0,0.0,2026-02-04T19:46:52.552771,
historical_synthetic,,,,,,,,,,,,2025-09-25,,16.1,28.4,Storm,Monastir,25.4,82.0,17.0,0.0,2026-02-04T19:46:52.552776,
historical_synthetic,,,,,,,,,,,,2025-09-26,,14.4,31.8,Storm,Tunis,22.5,51.0,13.0,9.8,2026-02-04T19:46:52.552791,
historical_synthetic,,,,,,,,,,,,2025-09-26,,14.0,29.5,Rain,Sfax,18.6,71.0,5.0,16.8,2026-02-04T19:46:52.552796,
historical_synthetic,,,,,,,,,,,,2025-09-26,,19.0,33.1,Rain,Sousse,24.2,45.0,18.0,0.0,2026-02-04T19:46:52.552801,
historical_synthetic,,,,,,,,,,,,2025-09-26,,18.7,29.5,Clear,Bizerte,27.5,75.0,17.0,0.0,2026-02-04T19:46:52.552806,
historical_synthetic,,,,,,,,,,,,2025-09-26,,20.2,29.1,Partly Cloudy,Gabès,25.3,51.0,14.0,0.0,2026-02-04T19:46:52.552810,
historical_synthetic,,,,,,,,,,,,2025-09-26,,16.6,27.1,Clear,Nabeul,20.7,68.0,15.0,0.0,2026-02-04T19:46:52.552815,
historical_synthetic,,,,,,,,,,,,2025-09-26,,19.5,28.5,Rain,Monastir,20.0,90.0,5.0,0.0,2026-02-04T19:46:52.552819,
historical_synthetic,,,,,,,,,,,,2025-09-27,,15.6,27.6,Cloudy,Tunis,19.2,53.0,11.0,0.0,2026-02-04T19:46:52.552824,
historical_synthetic,,,,,,,,,,,,2025-09-27,,13.9,25.8,Partly Cloudy,Sfax,27.1,68.0,20.0,0.0,2026-02-04T19:46:52.552829,
historical_synthetic,,,,,,,,,,,,2025-09-27,,13.8,32.0,Rain,Sousse,24.7,44.0,22.0,0.0,2026-02-04T19:46:52.552845,
historical_synthetic,,,,,,,,,,,,2025-09-27,,21.1,32.8,Storm,Bizerte,22.4,90.0,14.0,7.7,2026-02-04T19:46:52.552850,
historical_synthetic,,,,,,,,,,,,2025-09-27,,14.3,33.4,Storm,Gabès,24.4,57.0,14.0,0.0,2026-02-04T19:46:52.552855,
historical_synthetic,,,,,,,,,,,,2025-09-27,,20.2,28.1,Partly Cloudy,Nabeul,20.2,62.0,5.0,18.0,2026-02-04T19:46:52.552860,
historical_synthetic,,,,,,,,,,,,2025-09-27,,16.2,30.9,Rain,Monastir,24.4,84.0,23.0,2.4,2026-02-04T19:46:52.552864,
historical_synthetic,,,,,,,,,,,,2025-09-28,,17.8,33.5,Rain,Tunis,27.1,70.0,25.0,0.0,2026-02-04T19:46:52.552869,
historical_synthetic,,,,,,,,,,,,2025-09-28,,15.1,29.6,Partly Cloudy,Sfax,27.1,84.0,13.0,10.7,2026-02-04T19:46:52.552874,
historical_synthetic,,,,,,,,,,,,2025-09-28,,15.5,32.1,Clear,Sousse,21.5,63.0,6.0,11.1,2026-02-04T19:46:52.552879,
historical_synthetic,,,,,,,,,,,,2025-09-28,,18.4,29.2,Clear,Bizerte,27.6,40.0,13.0,0.0,2026-02-04T19:46:52.552883,
historical_synthetic,,,,,,,,,,,,2025-09-28,,16.2,25.6,Clear,Gabès,25.0,54.0,14.0,19.4,2026-02-04T19:46:52.552888,
historical_synthetic,,,,,,,,,,,,2025-09-28,,20.3,25.6,Rain,Nabeul,23.8,84.0,21.0,0.0,2026-02-04T19:46:52.552893,
historical_synthetic,,,,,,,,,,,,2025-09-28,,19.5,27.1,Clear,Monastir,27.4,82.0,25.0,0.0,2026-02-04T19:46:52.552898,
historical_synthetic,,,,,,,,,,,,2025-09-29,,14.6,29.9,Clear,Tunis,25.1,67.0,17.0,0.0,2026-02-04T19:46:52.552903,
historical_synthetic,,,,,,,,,,,,2025-09-29,,16.4,32.8,Rain,Sfax,28.3,50.0,25.0,0.0,2026-02-04T19:46:52.552908,
historical_synthetic,,,,,,,,,,,,2025-09-29,,15.5,29.7,Cloudy,Sousse,19.3,74.0,9.0,0.0,2026-02-04T19:46:52.552912,
historical_synthetic,,,,,,,,,,,,2025-09-29,,16.1,33.5,Cloudy,Bizerte,24.6,53.0,12.0,0.0,2026-02-04T19:46:52.552917,
historical_synthetic,,,,,,,,,,,,2025-09-29,,13.7,26.2,Clear,Gabès,22.0,49.0,10.0,0.0,2026-02-04T19:46:52.552921,
historical_synthetic,,,,,,,,,,,,2025-09-29,,19.4,29.9,Storm,Nabeul,24.0,54.0,25.0,0.0,2026-02-04T19:46:52.552925,
historical_synthetic,,,,,,,,,,,,2025-09-29,,20.9,32.2,Storm,Monastir,22.7,42.0,23.0,2.2,2026-02-04T19:46:52.552930,
historical_synthetic,,,,,,,,,,,,2025-09-30,,14.1,26.0,Clear,Tunis,23.6,62.0,23.0,0.0,2026-02-04T19:46:52.552935,
historical_synthetic,,,,,,,,,,,,2025-09-30,,14.7,29.7,Partly Cloudy,Sfax,25.3,81.0,13.0,0.0,2026-02-04T19:46:52.552940,
historical_synthetic,,,,,,,,,,,,2025-09-30,,14.0,28.4,Storm,Sousse,27.5,74.0,12.0,0.0,2026-02-04T19:46:52.552945,
historical_synthetic,,,,,,,,,,,,2025-09-30,,20.0,32.1,Rain,Bizerte,22.2,64.0,20.0,15.7,2026-02-04T19:46:52.552950,
historical_synthetic,,,,,,,,,,,,2025-09-30,,16.0,27.1,Rain,Gabès,26.7,57.0,22.0,0.0,2026-02-04T19:46:52.552958,
historical_synthetic,,,,,,,,,,,,2025-09-30,,17.5,28.9,Clear,Nabeul,26.7,71.0,6.0,0.0,2026-02-04T19:46:52.552962,
historical_synthetic,,,,,,,,,,,,2025-09-30,,19.6,28.6,Partly Cloudy,Monastir,25.0,78.0,25.0,0.0,2026-02-04T19:46:52.552966,
historical_synthetic,,,,,,,,,,,,2025-10-01,,15.5,28.4,Cloudy,Tunis,24.5,51.0,12.0,0.0,2026-02-04T19:46:52.552971,
historical_synthetic,,,,,,,,,,,,2025-10-01,,19.5,35.0,Clear,Sfax,27.3,82.0,22.0,0.0,2026-02-04T19:46:52.552975,
historical_synthetic,,,,,,,,,,,,2025-10-01,,22.2,28.7,Partly Cloudy,Sousse,27.1,76.0,22.0,0.0,2026-02-04T19:46:52.552980,
historical_synthetic,,,,,,,,,,,,2025-10-01,,17.6,31.4,Partly Cloudy,Bizerte,21.9,77.0,18.0,0.0,2026-02-04T19:46:52.552988,
historical_synthetic,,,,,,,,,,,,2025-10-01,,23.0,34.7,Storm,Gabès,20.5,46.0,23.0,12.9,2026-02-04T19:46:52.552993,
historical_synthetic,,,,,,,,,,,,2025-10-01,,19.0,33.4,Clear,Nabeul,24.9,63.0,15.0,0.0,2026-02-04T19:46:52.552998,
historical_synthetic,,,,,,,,,,,,2025-10-01,,16.7,33.9,Storm,Monastir,23.5,41.0,9.0,0.0,2026-02-04T19:46:52.553002,
historical_synthetic,,,,,,,,,,,,2025-10-02,,16.8,27.9,Cloudy,Tunis,27.0,78.0,11.0,0.0,2026-02-04T19:46:52.553007,
historical_synthetic,,,,,,,,,,,,2025-10-02,,20.6,32.7,Clear,Sfax,23.3,75.0,6.0,0.0,2026-02-04T19:46:52.553012,
historical_synthetic,,,,,,,,,,,,2025-10-02,,16.4,32.5,Cloudy,Sousse,24.1,43.0,25.0,0.0,2026-02-04T19:46:52.553017,
historical_synthetic,,,,,,,,,,,,2025-10-02,,20.0,31.8,Rain,Bizerte,29.0,48.0,13.0,0.0,2026-02-04T19:46:52.553022,
historical_synthetic,,,,,,,,,,,,2025-10-02,,23.0,29.7,Rain,Gabès,24.0,86.0,5.0,0.0,2026-02-04T19:46:52.553026,
historical_synthetic,,,,,,,,,,,,2025-10-02,,15.1,28.6,Partly Cloudy,Nabeul,23.2,83.0,21.0,0.0,2026-02-04T19:46:52.553031,
historical_synthetic,,,,,,,,,,,,2025-10-02,,17.5,31.8,Clear,Monastir,21.2,81.0,13.0,0.0,2026-02-04T19:46:52.553035,
historical_synthetic,,,,,,,,,,,,2025-10-03,,20.5,27.3,Partly Cloudy,Tunis,22.6,67.0,10.0,0.0,2026-02-04T19:46:52.553040,
historical_synthetic,,,,,,,,,,,,2025-10-03,,15.7,30.9,Rain,Sfax,26.4,44.0,10.0,0.0,2026-02-04T19:46:52.553045,
historical_synthetic,,,,,,,,,,,,2025-10-03,,21.9,35.0,Clear,Sousse,26.2,72.0,6.0,0.0,2026-02-04T19:46:52.553050,
historical_synthetic,,,,,,,,,,,,2025-10-03,,22.9,30.7,Partly Cloudy,Bizerte,21.0,69.0,24.0,0.0,2026-02-04T19:46:52.553054,
historical_synthetic,,,,,,,,,,,,2025-10-03,,20.5,32.1,Clear,Gabès,29.2,63.0,24.0,0.0,2026-02-04T19:46:52.553059,
historical_synthetic,,,,,,,,,,,,2025-10-03,,17.0,31.5,Partly Cloudy,Nabeul,26.1,50.0,7.0,0.0,2026-02-04T19:46:52.553065,
historical_synthetic,,,,,,,,,,,,2025-10-03,,19.5,28.3,Clear,Monastir,29.6,53.0,19.0,0.0,2026-02-04T19:46:52.553069,
historical_synthetic,,,,,,,,,,,,2025-10-04,,16.5,33.4,Partly Cloudy,Tunis,27.6,48.0,19.0,0.0,2026-02-04T19:46:52.553075,
historical_synthetic,,,,,,,,,,,,2025-10-04,,18.9,27.7,Clear,Sfax,27.6,80.0,8.0,0.0,2026-02-04T19:46:52.553079,
historical_synthetic,,,,,,,,,,,,2025-10-04,,22.0,29.6,Cloudy,Sousse,22.6,53.0,19.0,0.0,2026-02-04T19:46:52.553084,
historical_synthetic,,,,,,,,,,,,2025-10-04,,20.9,28.3,Rain,Bizerte,24.1,62.0,14.0,0.0,2026-02-04T19:46:52.553088,
historical_synthetic,,,,,,,,,,,,2025-10-04,,17.6,34.0,Clear,Gabès,26.0,50.0,19.0,4.1,2026-02-04T19:46:52.553094,
historical_synthetic,,,,,,,,,,,,2025-10-04,,15.3,33.1,Cloudy,Nabeul,22.2,79.0,23.0,0.0,2026-02-04T19:46:52.553098,
historical_synthetic,,,,,,,,,,,,2025-10-04,,21.9,27.4,Rain,Monastir,23.6,68.0,18.0,7.0,2026-02-04T19:46:52.553102,
historical_synthetic,,,,,,,,,,,,2025-10-05,,17.8,34.8,Rain,Tunis,27.7,73.0,21.0,2.1,2026-02-04T19:46:52.553107,
historical_synthetic,,,,,,,,,,,,2025-10-05,,19.7,34.8,Storm,Sfax,20.2,73.0,12.0,0.0,2026-02-04T19:46:52.553112,
historical_synthetic,,,,,,,,,,,,2025-10-05,,15.1,33.3,Storm,Sousse,24.5,84.0,22.0,0.0,2026-02-04T19:46:52.553116,
historical_synthetic,,,,,,,,,,,,2025-10-05,,20.3,32.7,Rain,Bizerte,22.1,78.0,9.0,18.0,2026-02-04T19:46:52.553121,
